transaction_date,product_id,customer_id,store_id,quantity,Revenue
1/10/2007,379,4217,2,2,7.7
1/10/2007,1017,4772,2,2,5.78
1/10/2007,1221,4772,2,2,2.98
1/10/2007,1437,4772,2,2,3.48
1/10/2007,375,4772,2,2,4.58
1/10/2007,1177,4772,2,1,1.54
1/10/2007,1155,4772,2,2,3.76
1/10/2007,79,4772,2,1,1.32
1/10/2007,212,4787,2,2,3.32
1/10/2007,934,4787,2,1,1.1
1/10/2007,1471,4787,2,1,1.55
1/10/2007,275,4787,2,2,6.54
1/10/2007,809,2508,2,2,2.44
1/10/2007,1091,2508,2,2,7.12
1/10/2007,243,2508,2,1,2.11
1/10/2007,1231,2508,2,1,3.71
1/10/2007,56,1493,2,1,0.71
1/10/2007,965,1493,2,2,3.06
1/10/2007,209,1493,2,1,1.87
1/10/2007,1331,1493,2,1,2.74
1/10/2007,255,1493,2,1,0.64
1/10/2007,366,1493,2,2,4.72
1/10/2007,860,360,24,3,7.02
1/10/2007,11,360,24,4,14.04
1/10/2007,1413,360,24,2,6.76
1/10/2007,238,5611,24,4,7.88
1/10/2007,1525,823,24,4,15.72
1/10/2007,716,823,24,2,3.62
1/10/2007,358,3227,24,4,15
1/10/2007,347,3227,24,4,4.8
1/10/2007,1523,3227,24,2,3.12
1/10/2007,1527,3227,24,3,10.38
1/10/2007,1150,3993,24,2,6.38
1/10/2007,1500,3993,24,4,9.64
1/10/2007,451,3993,24,4,7.12
1/10/2007,481,3993,24,3,8.55
1/10/2007,1123,3993,24,3,5.88
1/10/2007,1167,3993,24,2,4.7
1/10/2007,618,2670,24,3,4.2
1/10/2007,1281,651,24,4,11.08
1/10/2007,12,1276,24,5,7.7
1/10/2007,588,1276,24,4,6.16
1/10/2007,831,1276,24,3,4.74
1/10/2007,515,1276,24,3,5.73
1/10/2007,1464,1276,24,4,11.84
1/10/2007,1320,1276,24,3,7.98
1/10/2007,1134,8075,24,4,7.28
1/10/2007,1138,8075,24,4,9.76
1/10/2007,396,8075,24,3,9.72
1/10/2007,652,8075,24,3,5.01
1/10/2007,1028,8075,24,2,4.48
1/10/2007,313,8075,24,3,8.55
1/10/2007,901,8075,24,3,8.97
1/10/2007,352,5801,24,3,2.01
1/10/2007,369,5801,24,3,6.9
1/10/2007,319,5801,24,2,3.2
1/10/2007,675,8062,24,3,10.77
1/10/2007,546,8062,24,3,8.34
1/10/2007,202,8062,24,4,5.96
1/10/2007,818,8062,24,4,5.4
1/10/2007,1407,8062,24,4,2.52
1/10/2007,1337,10099,24,4,2.28
1/10/2007,515,10099,24,4,7.64
1/10/2007,692,10099,24,4,6.2
1/10/2007,575,10099,24,3,8.43
1/10/2007,132,3427,24,5,9.6
1/10/2007,282,3427,24,3,2.79
1/10/2007,731,8220,24,2,7.62
1/10/2007,1187,8220,24,3,6.6
1/10/2007,964,8220,24,4,7.96
1/10/2007,488,8220,24,3,7.77
1/10/2007,1503,8220,24,3,8.82
1/10/2007,16,8220,24,3,11.49
1/10/2007,631,8220,24,3,2.34
1/10/2007,1138,3907,24,3,7.32
1/10/2007,768,3907,24,4,11.04
1/10/2007,1051,3907,24,2,1.04
1/10/2007,9,5037,24,2,4.84
1/10/2007,213,5037,24,3,1.68
1/10/2007,429,5037,24,3,4.53
1/10/2007,1338,5037,24,2,4.44
1/10/2007,952,3187,24,3,8.73
1/10/2007,156,3187,24,3,1.65
1/10/2007,160,3187,24,3,6.39
1/10/2007,1448,7847,24,3,11.82
1/10/2007,959,7847,24,4,6
1/10/2007,1281,7847,24,4,11.08
1/10/2007,1458,7847,24,3,8.7
1/10/2007,948,2442,24,4,11.84
1/10/2007,899,2442,24,4,7.68
1/10/2007,1048,2442,24,3,6.63
1/10/2007,599,2442,24,4,9.28
1/10/2007,803,2442,24,5,17.55
1/10/2007,750,7493,24,3,5.85
1/11/2007,525,3802,6,4,11.4
1/11/2007,1380,3802,6,3,10.86
1/11/2007,1517,3802,6,4,2.32
1/11/2007,375,3802,6,3,6.87
1/11/2007,685,3802,6,3,4.59
1/11/2007,1313,3802,6,3,11.76
1/11/2007,159,3802,6,3,5.13
1/11/2007,101,9903,6,2,1.44
1/11/2007,1430,3680,6,3,10.08
1/11/2007,1447,3680,6,5,14.8
1/11/2007,1397,3680,6,4,5.72
1/11/2007,1547,3680,6,4,9.52
1/11/2007,684,3680,6,4,2.72
1/11/2007,734,3337,6,3,1.89
1/11/2007,738,3337,6,4,7.4
1/11/2007,1553,3337,6,3,5.58
1/11/2007,251,3337,6,2,4.88
1/11/2007,627,3337,6,2,3.4
1/11/2007,1470,3337,6,3,7.23
1/11/2007,501,3337,6,3,4.35
1/11/2007,49,7808,6,3,10.14
1/11/2007,65,7808,6,3,11.28
1/11/2007,115,8593,6,3,1.95
1/11/2007,1457,5941,6,3,10.02
1/11/2007,515,5941,6,3,5.73
1/11/2007,1217,5489,6,2,2.54
1/11/2007,502,5489,6,3,9.51
1/11/2007,1091,5489,6,3,10.68
1/11/2007,469,5489,6,3,3.87
1/11/2007,391,4507,13,5,6.55
1/11/2007,168,4507,13,2,2.52
1/11/2007,1250,4507,13,3,6.48
1/11/2007,707,4507,13,2,3.74
1/11/2007,777,4507,13,4,14.88
1/11/2007,1393,4507,13,5,9.25
1/11/2007,690,4507,13,4,5.76
1/11/2007,1433,8814,13,3,7.89
1/11/2007,158,8814,13,4,6.32
1/11/2007,964,8814,13,3,5.97
1/11/2007,808,8814,13,3,4.17
1/11/2007,132,8814,13,4,7.68
1/11/2007,188,8814,13,3,7.74
1/11/2007,11,2327,13,5,17.55
1/11/2007,1280,2327,13,2,2.74
1/11/2007,1004,2327,13,3,8.61
1/11/2007,1420,2327,13,4,6.92
1/11/2007,171,2327,13,3,8.85
1/11/2007,545,5782,13,3,4.35
1/11/2007,895,5782,13,2,1.3
1/11/2007,1404,5782,13,4,10.84
1/11/2007,1433,5782,13,2,5.26
1/11/2007,1151,8252,13,3,1.86
1/11/2007,1367,8252,13,3,10.71
1/11/2007,718,8252,13,3,6.96
1/11/2007,1521,8252,13,2,1.4
1/11/2007,1084,8252,13,3,4.11
1/11/2007,9,8252,13,3,7.26
1/11/2007,618,1773,13,3,4.2
1/11/2007,262,1773,13,3,4.02
1/11/2007,185,1773,13,2,1.14
1/11/2007,2,1773,13,2,1.48
1/11/2007,551,1773,13,2,6.42
1/11/2007,889,3599,13,3,4.83
1/11/2007,1012,3599,13,3,8.28
1/11/2007,230,3599,13,2,2.38
1/11/2007,413,1036,13,4,9
1/11/2007,883,1036,13,2,5.8
1/11/2007,1445,1036,13,5,3.7
1/11/2007,490,1036,13,3,4.95
1/11/2007,1066,1036,13,2,5.78
1/11/2007,969,6180,13,3,5.28
1/11/2007,26,6180,13,3,2.64
1/11/2007,881,6180,13,3,5.43
1/11/2007,1019,6180,13,3,11.22
1/11/2007,1534,8919,13,2,5.56
1/11/2007,1445,8919,13,3,2.22
1/11/2007,569,8919,13,3,9.48
1/11/2007,1225,8919,13,3,5.16
1/11/2007,403,8919,13,4,6.2
1/11/2007,865,780,13,4,11.16
1/11/2007,1068,780,13,3,6.33
1/11/2007,852,373,13,3,2.07
1/11/2007,376,373,13,3,6.81
1/11/2007,1391,373,13,3,3.48
1/11/2007,1462,373,13,3,2.19
1/11/2007,519,373,13,3,11.46
1/11/2007,745,8659,13,2,1.7
1/11/2007,383,1791,13,2,5.5
1/11/2007,612,1791,13,3,7.14
1/11/2007,656,1791,13,2,7.7
1/11/2007,939,1791,13,3,2.1
1/11/2007,90,1791,13,2,1.54
1/11/2007,1492,1791,13,3,4.56
1/11/2007,816,1791,13,2,4.58
1/11/2007,546,3001,13,2,5.56
1/11/2007,1022,8116,13,3,4.53
1/11/2007,1399,8116,13,2,3.56
1/11/2007,683,8116,13,4,8.64
1/11/2007,1369,8116,13,4,13.52
1/11/2007,1246,8164,13,3,4.62
1/11/2007,1529,8164,13,4,13.08
1/11/2007,680,8164,13,3,4.41
1/11/2007,110,8164,13,4,9.4
1/11/2007,992,8164,13,4,7.16
1/11/2007,1462,8164,13,3,2.19
1/11/2007,1286,2617,13,4,3.6
1/11/2007,996,2617,13,3,2.55
1/11/2007,720,2617,13,3,2.58
1/11/2007,1136,2617,13,4,14.44
1/11/2007,1243,2373,13,3,3.54
1/11/2007,368,2373,13,3,3.42
1/11/2007,1023,2373,13,3,4.92
1/11/2007,201,2373,13,2,4.5
1/11/2007,378,2373,13,4,4.44
1/11/2007,261,2373,13,4,13.52
1/11/2007,1283,7207,13,3,2.37
1/11/2007,1393,7207,13,4,7.4
1/11/2007,1476,7207,13,3,6.78
1/11/2007,1227,7207,13,4,11.24
1/11/2007,1449,1153,13,3,2.61
1/11/2007,894,1153,13,3,1.71
1/11/2007,1416,1153,13,3,8.34
1/11/2007,1200,664,13,2,3.74
1/11/2007,85,664,13,4,5.44
1/11/2007,727,664,13,4,7.64
1/11/2007,1217,664,13,4,5.08
1/11/2007,229,1529,13,5,11.15
1/11/2007,618,1529,13,3,4.2
1/11/2007,595,1529,13,3,4.26
1/11/2007,1078,1529,13,5,8.2
1/11/2007,1328,6510,13,3,6.78
1/11/2007,25,6510,13,3,4.65
1/11/2007,402,6510,13,3,3.39
1/11/2007,252,2677,13,3,8.13
1/11/2007,435,3243,13,2,5.66
1/11/2007,1144,3243,13,3,2.55
1/11/2007,1398,5958,13,4,12.6
1/11/2007,1348,5958,13,4,9.88
1/11/2007,1497,5958,13,2,6.58
1/11/2007,1048,5958,13,3,6.63
1/11/2007,1252,5958,13,3,6.84
1/11/2007,1468,5958,13,3,3.78
1/11/2007,865,1916,13,3,8.37
1/11/2007,243,1916,13,3,6.33
1/11/2007,665,7292,13,3,4.71
1/11/2007,842,7292,13,3,9.6
1/11/2007,959,8901,13,4,6
1/11/2007,376,8901,13,2,4.54
1/11/2007,566,8901,13,4,7.12
1/11/2007,189,4543,13,2,6.9
1/11/2007,299,4543,13,2,3.36
1/11/2007,382,4543,13,2,3.24
1/11/2007,230,4543,13,3,3.57
1/11/2007,979,4543,13,3,11.34
1/11/2007,290,4543,13,3,5.1
1/11/2007,740,9491,13,3,5.91
1/11/2007,1422,9491,13,4,8.92
1/11/2007,519,9491,13,3,11.46
1/11/2007,1255,9491,13,3,3.72
1/11/2007,906,1036,13,3,1.89
1/11/2007,923,1036,13,3,4.32
1/11/2007,873,1036,13,3,7.05
1/11/2007,1228,1736,13,3,6.57
1/11/2007,686,1736,13,3,5.46
1/11/2007,1126,3589,13,3,3.48
1/11/2007,238,3589,13,4,7.88
1/11/2007,1419,3950,13,3,2.49
1/11/2007,1330,3950,13,3,3.99
1/11/2007,454,3950,13,4,3.72
1/11/2007,1109,3950,13,3,1.65
1/11/2007,1226,9501,13,4,11.84
1/11/2007,1496,9501,13,3,7.41
1/11/2007,1479,8473,13,4,5.84
1/11/2007,5,8473,13,3,6.57
1/11/2007,1313,8473,13,3,11.76
1/11/2007,504,8473,13,2,3.68
1/11/2007,959,8473,13,4,6
1/11/2007,737,8473,13,3,3.84
1/11/2007,1411,750,13,2,3.8
1/11/2007,923,750,13,3,4.32
1/11/2007,1245,750,13,4,9.28
1/11/2007,1422,750,13,2,4.46
1/11/2007,912,3524,13,4,10.52
1/11/2007,862,3524,13,4,10.92
1/11/2007,1012,3524,13,3,8.28
1/11/2007,563,3524,13,3,5.04
1/11/2007,1212,4736,13,3,1.59
1/11/2007,1522,4736,13,3,3.42
1/11/2007,1006,4736,13,4,8.56
1/11/2007,995,4736,13,3,3.45
1/11/2007,277,4342,13,3,7.23
1/11/2007,454,4342,13,3,2.79
1/11/2007,337,4342,13,3,2.25
1/11/2007,687,4342,13,5,4.85
1/11/2007,1196,4342,13,4,11.68
1/11/2007,1226,4342,13,5,14.8
1/11/2007,310,4342,13,4,3.04
1/11/2007,121,3748,13,3,8.94
1/11/2007,1336,3748,13,2,6.78
1/11/2007,720,6012,13,3,2.58
1/11/2007,507,8919,13,3,7.59
1/11/2007,151,8919,13,5,14.55
1/11/2007,75,8919,13,4,2.72
1/11/2007,1450,8919,13,4,11.08
1/11/2007,441,8919,13,5,2.85
1/11/2007,351,8919,13,2,5.52
1/11/2007,1533,819,13,4,10
1/11/2007,191,819,13,2,5.74
1/11/2007,840,9236,13,3,4.11
1/11/2007,297,9236,13,3,2.7
1/11/2007,368,9236,13,2,2.28
1/11/2007,984,9236,13,3,2.43
1/11/2007,281,9236,13,3,7.89
1/11/2007,418,9236,13,3,9.48
1/11/2007,405,6713,13,3,11.07
1/11/2007,848,6713,13,3,6.78
1/11/2007,1490,6713,13,4,5.6
1/11/2007,1120,6713,13,3,5.13
1/11/2007,1403,6713,13,3,7.32
1/11/2007,554,6713,13,3,9.42
1/11/2007,398,6713,13,4,3.2
1/11/2007,1008,545,13,2,1.78
1/11/2007,1424,545,13,3,11.73
1/11/2007,1320,545,13,3,7.98
1/11/2007,804,545,13,4,8.84
1/11/2007,534,664,13,3,10.14
1/11/2007,857,664,13,2,4.44
1/11/2007,1033,664,13,2,3.82
1/11/2007,917,664,13,3,3.36
1/11/2007,1266,664,13,2,2.36
1/11/2007,1090,1991,13,2,4.3
1/11/2007,334,1991,13,3,2.34
1/11/2007,312,1991,13,3,6.39
1/11/2007,1133,3001,13,4,6.16
1/11/2007,617,3001,13,4,4.64
1/11/2007,607,3001,13,3,8.34
1/11/2007,224,3001,13,4,6.92
1/11/2007,1526,3196,13,3,4.95
1/11/2007,1410,3196,13,3,5.16
1/11/2007,201,3196,13,2,4.5
1/11/2007,711,3196,13,4,11.56
1/11/2007,740,3196,13,2,3.94
1/11/2007,1383,3196,13,3,7.77
1/11/2007,105,8901,13,3,11.16
1/11/2007,974,8901,13,3,2.37
1/11/2007,338,8901,13,3,1.71
1/11/2007,1420,8901,13,3,5.19
1/11/2007,1291,8901,13,3,6.9
1/11/2007,1513,8373,13,3,5.7
1/11/2007,1424,8373,13,2,7.82
1/11/2007,548,8373,13,3,8.7
1/11/2007,1203,8373,13,3,4.38
1/11/2007,382,8373,13,3,4.86
1/11/2007,1354,10070,13,3,4.44
1/11/2007,1144,10070,13,2,1.7
1/11/2007,928,2614,13,2,3.3
1/11/2007,452,2614,13,3,7.44
1/11/2007,875,10152,13,4,13.76
1/11/2007,226,10152,13,3,2.28
1/11/2007,1305,950,13,5,2.85
1/11/2007,883,950,13,3,8.7
1/11/2007,1006,950,13,2,4.28
1/11/2007,223,950,13,3,9.57
1/11/2007,407,893,13,4,12.84
1/11/2007,463,893,13,2,2.5
1/11/2007,1438,893,13,5,6.85
1/11/2007,483,893,13,3,5.82
1/11/2007,646,893,13,4,5.12
1/11/2007,84,8110,13,3,8.43
1/11/2007,334,4396,13,3,2.34
1/11/2007,1095,4396,13,3,4.74
1/11/2007,1099,4396,13,3,9.72
1/11/2007,357,4396,13,4,7.2
1/11/2007,613,4396,13,3,5.46
1/11/2007,989,4396,13,2,1.68
1/11/2007,273,4396,13,3,6.54
1/11/2007,554,7319,13,2,6.28
1/11/2007,410,7319,13,2,2.52
1/11/2007,427,7319,13,3,6.42
1/11/2007,377,7319,13,3,6.3
1/11/2007,527,7319,13,2,4.76
1/11/2007,510,3499,13,3,1.83
1/11/2007,127,3499,13,4,6.96
1/11/2007,131,3499,13,2,4.8
1/11/2007,1419,7262,13,2,1.66
1/11/2007,930,7262,13,3,4.44
1/11/2007,1253,7262,13,4,6.84
1/11/2007,1429,7262,13,4,9.6
1/11/2007,240,1718,13,4,3.44
1/11/2007,190,1718,13,3,11.22
1/11/2007,40,6733,13,3,2.97
1/11/2007,789,6733,13,2,7.24
1/11/2007,334,7444,13,4,3.12
1/11/2007,323,7444,13,3,10.5
1/11/2007,1499,7444,13,2,2.78
1/11/2007,1089,7444,13,3,7.41
1/11/2007,1126,4536,13,3,3.48
1/11/2007,1476,4536,13,4,9.04
1/11/2007,13,4536,13,4,10.6
1/11/2007,456,4536,13,4,10.68
1/11/2007,1099,4536,13,3,9.72
1/11/2007,1143,4536,13,3,5.28
1/11/2007,277,625,13,3,7.23
1/11/2007,54,625,13,3,8.79
1/11/2007,1136,625,13,2,7.22
1/11/2007,593,625,13,3,5.61
1/11/2007,664,625,13,3,5.22
1/11/2007,1279,625,13,3,8.88
1/11/2007,1302,2548,13,2,3.7
1/11/2007,94,2548,13,4,2.48
1/11/2007,603,2548,13,3,3.69
1/11/2007,1046,2548,13,4,6.64
1/11/2007,131,2548,13,3,7.2
1/11/2007,1319,2548,13,4,6.72
1/11/2007,770,7694,13,4,7.32
1/11/2007,547,7694,13,3,6.93
1/11/2007,707,6698,13,3,5.61
1/11/2007,711,6698,13,4,11.56
1/11/2007,1526,6698,13,3,4.95
1/11/2007,224,6698,13,2,3.46
1/11/2007,601,6698,13,2,4.26
1/11/2007,1443,6698,13,3,6.51
1/11/2007,474,6698,13,2,7.04
1/11/2007,1483,2151,13,3,6.39
1/11/2007,507,3759,13,3,7.59
1/11/2007,490,9530,13,3,4.95
1/11/2007,1360,9530,13,2,4.84
1/11/2007,723,9530,13,3,1.53
1/11/2007,661,9530,13,3,7.02
1/11/2007,118,9530,13,2,2.96
1/11/2007,1333,9530,13,2,1.86
1/11/2007,1041,7444,13,4,2.84
1/11/2007,924,7444,13,3,8.1
1/11/2007,1274,7444,13,3,3.93
1/11/2007,225,7444,13,2,7.78
1/11/2007,182,5743,13,3,5.52
1/11/2007,1530,5743,13,3,3.81
1/11/2007,188,5743,13,5,12.9
1/11/2007,691,1706,13,3,8.55
1/11/2007,415,1706,13,2,5.82
1/11/2007,831,1706,13,2,3.16
1/11/2007,1141,1706,13,2,2.68
1/11/2007,625,1706,13,4,6.44
1/11/2007,1087,7906,13,4,6.64
1/11/2007,1183,7906,13,4,6.16
1/11/2007,68,7906,13,3,10.68
1/11/2007,711,7906,13,2,5.78
1/11/2007,1,9788,13,3,8.55
1/11/2007,910,9788,13,2,3.68
1/11/2007,1300,9788,13,2,2.9
1/11/2007,1277,9788,13,2,5.08
1/11/2007,201,9788,13,3,6.75
1/11/2007,311,9788,13,3,6.45
1/11/2007,41,1173,13,3,2.67
1/11/2007,475,1173,13,4,10.44
1/11/2007,292,1173,13,4,7.24
1/11/2007,841,1173,13,3,5.55
1/11/2007,1330,8310,13,4,5.32
1/11/2007,15,8310,13,3,6.87
1/11/2007,1257,8310,13,4,7.76
1/11/2007,648,8310,13,3,8.16
1/11/2007,918,8310,13,4,11.88
1/11/2007,1331,5810,13,4,10.96
1/11/2007,1227,5810,13,3,8.43
1/11/2007,592,4413,13,3,7.44
1/11/2007,1295,7835,13,3,5.55
1/11/2007,166,7835,13,3,7.41
1/11/2007,1168,7835,13,4,15.28
1/11/2007,133,7835,13,4,2.8
1/11/2007,1268,7835,13,3,3.9
1/11/2007,1144,3268,13,3,2.55
1/11/2007,189,3268,13,4,13.8
1/11/2007,765,3268,13,4,7.68
1/11/2007,1481,8473,13,4,7.72
1/11/2007,6,8473,13,3,3.45
1/11/2007,1315,8473,13,3,5.34
1/11/2007,505,8473,13,2,3.34
1/11/2007,961,8473,13,4,5.24
1/11/2007,738,8473,13,4,7.4
1/11/2007,948,1271,13,2,5.92
1/11/2007,46,1271,13,3,10.32
1/11/2007,1281,3799,13,2,5.54
1/11/2007,605,3799,13,3,7.08
1/11/2007,662,3799,13,4,9.2
1/11/2007,79,3799,13,2,2.64
1/11/2007,682,3799,13,4,2.44
1/11/2007,845,3799,13,3,4.26
1/11/2007,1088,3799,13,3,9.96
1/11/2007,1395,625,13,3,8.85
1/11/2007,652,625,13,2,3.34
1/11/2007,908,625,13,3,2.07
1/11/2007,1285,625,13,4,7.48
1/11/2007,569,625,13,4,12.64
1/11/2007,1158,625,13,3,3.96
1/11/2007,1435,1940,13,2,5.44
1/11/2007,120,1940,13,2,4.52
1/11/2007,1362,1940,13,3,4.47
1/11/2007,752,1940,13,3,2.55
1/11/2007,899,8091,13,3,5.76
1/11/2007,556,8091,13,4,13
1/11/2007,1172,8091,13,3,8.31
1/11/2007,883,8091,13,3,8.7
1/11/2007,606,8091,13,3,7.95
1/11/2007,1022,8091,13,2,3.02
1/11/2007,1332,8091,13,3,2.07
1/11/2007,490,1166,13,2,3.3
1/11/2007,1372,1166,13,4,9.96
1/11/2007,284,1166,13,3,2.97
1/11/2007,1259,1166,13,3,6.42
1/11/2007,1448,1166,13,3,11.82
1/11/2007,1392,4261,13,5,4.15
1/11/2007,1049,4261,13,4,15.72
1/11/2007,107,4261,13,5,9.05
1/11/2007,1376,4261,13,4,6.72
1/11/2007,1196,4261,13,2,5.84
1/11/2007,54,4261,13,2,5.86
1/11/2007,364,4261,13,4,8.8
1/11/2007,1080,304,13,3,6.57
1/11/2007,404,304,13,2,2.5
1/11/2007,874,304,13,4,6.36
1/11/2007,1435,304,13,2,5.44
1/11/2007,481,304,13,4,11.4
1/11/2007,1057,304,13,2,2.86
1/11/2007,547,9788,13,3,6.93
1/11/2007,857,9788,13,2,4.44
1/11/2007,693,9501,13,5,9.95
1/11/2007,816,9501,13,3,6.87
1/11/2007,34,9501,13,4,6.76
1/11/2007,822,9501,13,3,5.58
1/11/2007,1159,9501,13,3,11.34
1/11/2007,383,4547,13,3,8.25
1/11/2007,1332,4547,13,3,2.07
1/11/2007,44,4547,13,2,5.86
1/11/2007,61,4547,13,4,2.96
1/11/2007,510,4518,13,3,1.83
1/11/2007,1365,4518,13,2,1.06
1/11/2007,1502,4518,13,3,8.43
1/11/2007,636,7416,13,2,5.28
1/11/2007,1040,7416,13,4,5.28
1/11/2007,243,7416,13,5,10.55
1/11/2007,247,7416,13,4,7.12
1/11/2007,1063,7416,13,5,15.9
1/11/2007,48,8291,13,2,3.76
1/11/2007,104,8291,13,4,15.56
1/11/2007,1079,8291,13,4,8.84
1/11/2007,1269,8291,13,4,15.88
1/11/2007,27,5288,13,3,7.95
1/11/2007,896,5288,13,3,8.04
1/11/2007,260,5288,13,4,7.36
1/11/2007,197,5288,13,2,5.82
1/11/2007,1237,9162,13,5,13.75
1/11/2007,41,9162,13,2,1.78
1/11/2007,1243,9162,13,5,5.9
1/11/2007,1166,9162,13,3,6.63
1/11/2007,111,7446,13,2,6.96
1/11/2007,301,7446,13,3,1.59
1/11/2007,877,7446,13,3,4.74
1/11/2007,1120,7446,13,2,3.42
1/11/2007,850,190,13,2,2.66
1/11/2007,374,190,13,3,4.47
1/11/2007,245,190,13,3,4.47
1/11/2007,1459,190,13,3,4.29
1/11/2007,517,190,13,2,6.8
1/11/2007,228,190,13,3,2.46
1/11/2007,1509,190,13,4,11.92
1/11/2007,1351,3153,13,4,6.68
1/11/2007,88,3153,13,2,1.72
1/11/2007,1490,3153,13,2,2.8
1/11/2007,814,3153,13,3,5.19
1/11/2007,1284,3153,13,2,4.86
1/11/2007,1440,39,13,3,8.43
1/11/2007,957,2856,13,3,8.91
1/11/2007,1267,2856,13,3,4.8
1/11/2007,338,2856,13,2,1.14
1/11/2007,508,1193,13,3,11.37
1/11/2007,1057,1193,13,3,4.29
1/11/2007,968,1193,13,3,3.84
1/11/2007,92,1193,13,4,3.32
1/11/2007,12,2147,13,4,6.16
1/11/2007,961,2147,13,3,3.93
1/11/2007,1104,1153,13,2,4.9
1/11/2007,1215,1153,13,4,5.84
1/11/2007,1298,1153,13,4,5.36
1/11/2007,535,10176,13,3,8.52
1/11/2007,539,10176,13,2,7.48
1/11/2007,1354,10176,13,3,4.44
1/11/2007,52,10176,13,4,8.68
1/11/2007,1307,10176,13,4,5.28
1/11/2007,591,10176,13,2,2.34
1/11/2007,880,1575,13,2,7.3
1/11/2007,1457,1575,13,2,6.68
1/11/2007,142,1575,13,2,4.64
1/11/2007,1384,1575,13,2,5.14
1/11/2007,1367,6510,13,2,7.14
1/11/2007,824,6510,13,4,8.44
1/11/2007,481,6510,13,3,8.55
1/11/2007,1097,6510,13,4,8.6
1/11/2007,808,6510,13,4,5.56
1/11/2007,531,6510,13,2,1.2
1/11/2007,947,6510,13,4,2.6
1/11/2007,1081,2188,13,3,8.73
1/11/2007,512,2188,13,2,5.48
1/11/2007,1188,398,13,3,5.37
1/11/2007,1337,398,13,3,1.71
1/11/2007,888,398,13,4,3.52
1/11/2007,959,7752,13,3,4.5
1/11/2007,96,7752,13,3,6.33
1/11/2007,40,1187,13,3,2.97
1/11/2007,882,1187,13,3,7.47
1/11/2007,1471,1187,13,4,6.2
1/11/2007,849,1187,13,4,6.6
1/11/2007,13,1187,13,3,7.95
1/11/2007,550,1187,13,4,9.6
1/11/2007,1066,4004,13,4,11.56
1/11/2007,330,6686,13,2,7.96
1/11/2007,59,7446,13,4,5.6
1/11/2007,808,7446,13,2,2.78
1/11/2007,353,8110,13,4,6.28
1/11/2007,342,8110,13,4,6
1/11/2007,1518,8110,13,2,7.04
1/11/2007,1522,8110,13,3,3.42
1/11/2007,1145,5288,13,2,3.14
1/11/2007,1495,5288,13,4,13.92
1/11/2007,446,5288,13,4,15
1/11/2007,475,5288,13,3,7.83
1/11/2007,1118,5288,13,3,8.79
1/11/2007,1162,5288,13,2,3.18
1/11/2007,613,7570,13,3,5.46
1/11/2007,1534,7570,13,3,8.34
1/11/2007,1058,7570,13,2,5.52
1/11/2007,929,7570,13,3,1.59
1/11/2007,586,7570,13,4,5.68
1/11/2007,1201,7570,13,3,10.11
1/11/2007,177,3308,13,3,4.98
1/11/2007,527,3308,13,2,4.76
1/11/2007,17,3020,13,4,11.96
1/11/2007,593,3020,13,4,7.48
1/11/2007,423,3020,13,3,4.41
1/11/2007,107,3020,13,3,5.43
1/11/2007,1055,3020,13,3,4.86
1/11/2007,1226,7496,13,3,8.88
1/11/2007,84,7496,13,4,11.24
1/11/2007,393,7496,13,3,3.36
1/11/2007,1022,7496,13,3,4.53
1/11/2007,1425,7496,13,3,6.54
1/11/2007,1212,1193,13,4,2.12
1/11/2007,97,1193,13,2,1.18
1/11/2007,740,1193,13,2,3.94
1/11/2007,370,1193,13,2,1.84
1/11/2007,940,4466,13,3,8.52
1/11/2007,923,3706,13,2,2.88
1/11/2007,1379,3706,13,2,3.84
1/11/2007,457,8667,13,4,9.04
1/11/2007,986,7283,13,3,10.5
1/11/2007,364,7283,13,2,4.4
1/11/2007,1086,7283,13,4,10.12
1/11/2007,590,9929,13,4,7.72
1/11/2007,819,9929,13,4,11.08
1/11/2007,1287,3980,13,2,2.8
1/11/2007,405,1253,13,2,7.38
1/11/2007,621,1253,13,2,2.78
1/11/2007,1270,3020,13,3,8.07
1/11/2007,727,3020,13,3,5.73
1/11/2007,384,3020,13,3,1.62
1/11/2007,1000,3020,13,3,8.07
1/11/2007,710,3020,13,3,3.57
1/11/2007,434,3020,13,4,5.68
1/11/2007,737,6079,13,3,3.84
1/11/2007,767,6079,13,3,4.35
1/11/2007,538,1681,13,2,1.86
1/11/2007,222,1681,13,3,11.85
1/11/2007,1296,117,13,2,5.02
1/11/2007,220,117,13,3,7.65
1/11/2007,524,6288,13,2,3.48
1/11/2007,247,6288,13,4,7.12
1/11/2007,663,6288,13,3,5.28
1/11/2007,973,6288,13,2,2.68
1/11/2007,1356,5230,13,2,3.2
1/11/2007,453,5230,13,4,11.68
1/11/2007,1189,5230,13,4,3.04
1/11/2007,1366,5230,13,3,8.28
1/11/2007,857,8667,13,3,6.66
1/11/2007,807,8667,13,3,4.23
1/11/2007,956,8667,13,3,3.6
1/11/2007,507,8667,13,4,10.12
1/11/2007,263,5590,17,3,11.4
1/11/2007,426,5590,17,4,2.4
1/11/2007,669,5590,17,5,9
1/11/2007,353,5590,17,4,6.28
1/11/2007,1301,5590,17,4,3.76
1/11/2007,14,5590,17,2,3.86
1/11/2007,972,7607,17,3,6.69
1/11/2007,976,7607,17,3,3.51
1/11/2007,161,2143,17,2,3.04
1/11/2007,1536,2143,17,2,2.66
1/11/2007,527,2143,17,3,7.14
